Ano ingresso,IAA,IEG,IPS,IDA,IPV,IAN,RA,Fase,Turma,Gênero,Instituição de ensino,TARGET
0.7787745701790061,0.6047047598343716,0.6361653743297556,0.10762922992957086,0.08865894282993833,0.4811084918670136,-0.8431375055583803,27,2,0,1,11,1
-0.31551107380108445,0.4785280895376609,-0.6650742863560353,-1.6315003151819536,-0.15961941186808484,0.015299305612875666,1.1335773226520263,1115,35,33,0,11,0
0.23163174818896082,0.603949210910439,-0.7371429445048455,0.682701399513115,0.38659296846756597,-0.47480520138544485,-0.8431375055583803,1333,0,101,3,4,1
0.7787745701790061,0.7935919908174706,0.5319381126401703,0.9748751630918515,0.8334940069240079,0.2381552822814745,1.1335773226520263,240,71,66,1,11,0
0.7787745701790061,-2.9849081777684416,0.7162416612270146,-0.7596167032327094,0.7341826650447985,0.7562172727262482,1.1335773226520263,163,82,31,0,11,0
0.7787745701790061,-2.9849081777684416,0.8483675344753658,-0.4674429396539733,-0.010652399049271023,1.1367248724734405,1.1335773226520263,1638,79,92,0,11,0
-1.409796717781175,-0.3027094978084363,-1.4418142684960507,0.682701399513115,-0.06030806998887548,-1.2336766960925225,-0.8431375055583803,797,31,99,2,4,1
0.7787745701790061,0.03728751796114197,0.892409492224816,0.691976757087043,-0.06030806998887548,0.4489529200573914,-0.8431375055583803,45,80,5,1,11,1
-1.409796717781175,0.41506197992733995,-1.35373035299715,-0.4767182972279012,-1.9472235656938517,-0.20684210297192882,-0.8431375055583803,1086,1,74,2,4,1
-1.9569395397712204,0.22617474894424094,0.7602836189764648,-1.6268626363949894,0.43624863940717085,1.1670940238056142,-0.8431375055583803,1167,81,21,0,11,1
-2.5040823617612658,0.3395070875341006,-2.190527550236706,0.682701399513115,-2.692058629787921,-1.3901671455660158,-1.8314949196635837,837,31,102,3,4,2
1.3259173921690515,0.2269302978681736,0.9364514499742661,1.2647300872771055,1.081772361622031,0.3274763152646221,-0.8431375055583803,389,79,89,0,11,1
-0.8626538957911297,0.603949210910439,0.4519899147303129,-0.19845757001005748,-0.15961941186808484,0.2846022195184595,-0.8431375055583803,1145,1,101,2,4,1
0.23163174818896082,0.7928364418935379,0.8043255767259149,-0.4767182972279012,1.3300507163200541,0.9244980985299363,-0.8431375055583803,912,16,74,2,4,1
-0.31551107380108445,0.41506197992733995,0.2758220837325115,0.682701399513115,0.48590431034677534,0.15062067031170148,-0.8431375055583803,1434,0,112,3,4,1
-3.0512251837513107,-2.9849081777684416,-0.12055553601254144,0.9609621267309587,0.8334940069240079,1.0139977734000505,-0.8431375055583803,849,67,74,3,12,1
0.23163174818896082,-0.340486944005056,0.9364514499742661,0.682701399513115,0.5852156522259847,0.6565350001164202,1.1335773226520263,942,16,99,2,4,0
1.3259173921690515,0.6047047598343716,0.8315896458508532,-1.6315003151819536,1.4541898936690658,-0.20666346108496214,-0.8431375055583803,329,79,79,1,11,1
-0.31551107380108445,0.603949210910439,0.8043255767259149,0.682701399513115,1.6279847419576818,0.5675712514431327,-0.8431375055583803,1232,1,108,3,4,1
0.7787745701790061,0.41506197992733995,0.3198640414819616,-0.4767182972279012,0.1879702847091477,0.8004311839644781,1.1335773226520263,82,81,15,1,11,0
0.7787745701790061,-2.9849081777684416,0.8483675344753658,0.691976757087043,1.528673400078473,1.313580517426361,-0.8431375055583803,1588,79,85,1,11,1
1.3259173921690515,-2.9849081777684416,-1.235061744665622,0.687339078300079,-1.8975678947542471,-0.10233649459065788,-0.8431375055583803,672,61,58,1,11,1
0.23163174818896082,0.2269302978681736,0.15307208948615553,0.687339078300079,-0.5320369439151196,0.057726796373657754,-0.8431375055583803,1433,28,27,0,11,1
-1.9569395397712204,0.7928364418935379,0.3198640414819616,-1.6268626363949894,-0.4575534375057125,0.6293814059652076,-0.8431375055583803,1162,81,20,0,11,1
-2.5040823617612658,0.3395070875341006,-1.1775625219993486,0.12617994507742714,0.23762595564875216,-0.23631804379741592,1.1335773226520263,771,70,74,2,12,0
0.7787745701790061,0.22617474894424094,-0.5609751135070445,0.691976757087043,-0.06030806998887548,0.8383926227277505,-0.8431375055583803,75,80,12,0,11,1
1.3259173921690515,-2.9849081777684416,0.10064118735104575,0.687339078300079,-0.407897766566108,-0.6331713925478332,-0.8431375055583803,627,49,46,1,11,1
-3.0512251837513107,-0.15159971302195702,0.4519899147303129,-0.4767182972279012,0.48590431034677534,0.30711111978519473,-1.8314949196635837,410,47,101,2,12,2
-1.409796717781175,0.22617474894424094,0.8483675344753658,0.9609621267309587,1.0321166906824266,0.6270590592909326,-0.8431375055583803,1267,1,113,3,4,1
1.3259173921690515,0.4158175288512726,0.7314942872292794,0.687339078300079,-0.15961941186808484,0.03807616897802476,-0.8431375055583803,497,14,13,0,11,1
0.7787745701790061,-2.9849081777684416,0.23178012598306133,-1.6268626363949894,-0.15961941186808484,0.2658448026295133,-0.8431375055583803,239,84,62,0,11,1
0.23163174818896082,0.7928364418935379,0.9364514499742661,-1.6268626363949894,1.18108370350124,1.3591342441566592,-0.8431375055583803,1447,79,92,1,11,1
0.23163174818896082,0.16346418825785194,-0.9825195661888657,0.687339078300079,-0.07685996030207697,0.006992449562056988,-0.8431375055583803,277,68,64,0,6,1
-0.31551107380108445,-0.1508441640980247,-0.7832821384424649,-0.18454453364916518,-2.6424029588483164,-1.9895112755056044,-0.8431375055583803,1101,18,16,0,10,1
1.3259173921690515,-0.1508441640980247,0.31604616285773784,0.687339078300079,1.3300507163200541,0.3274763152646221,-0.8431375055583803,386,79,89,1,11,1
-0.31551107380108445,0.7928364418935379,0.6721997034775644,-0.4767182972279012,0.5355599812863803,0.6901197086295554,-0.8431375055583803,1170,81,20,1,11,1
0.23163174818896082,0.005932237617947467,-0.8461992207843867,-0.18454453364916518,-3.138959668244363,-0.3853055265153306,-0.8431375055583803,1411,10,9,0,11,1
-2.5040823617612658,-0.6049290673813946,0.2758220837325115,-1.6268626363949894,-0.407897766566108,-0.3397517997850329,1.1335773226520263,856,83,52,0,9,0
-0.31551107380108445,0.636060040177566,0.6631752331277573,0.687339078300079,0.33693729752796153,0.346769658350395,1.1335773226520263,785,58,55,1,9,0
-0.8626538957911297,0.603949210910439,-1.7060660149927525,0.682701399513115,-2.5430916169691073,-0.9512435903646765,-0.8431375055583803,1088,1,74,3,4,1
-0.31551107380108445,0.3209961388977564,0.4758567067349695,-0.18454453364916518,0.5852156522259847,0.1934947660578641,-0.8431375055583803,1050,53,51,1,11,1
-0.31551107380108445,0.4785280895376609,-0.3676369286588992,0.687339078300079,-0.8216950243961465,-0.13556391879393356,1.1335773226520263,1290,42,40,1,11,0
-3.0512251837513107,-0.3782643902016757,0.5841157879786634,-0.4767182972279012,-0.6065204503245267,-0.7427682997989609,-0.8431375055583803,1101,1,97,2,12,1
-1.409796717781175,-0.0004899282354776938,-0.781184902254296,0.682701399513115,-0.6561761212641312,-0.47480520138544485,-0.8431375055583803,860,67,74,2,4,1
0.7787745701790061,0.4158175288512726,0.5217706787622436,0.687339078300079,-0.035480234519073256,0.10640675907347155,1.1335773226520263,1638,14,13,0,11,0
0.7787745701790061,0.603949210910439,0.7162416612270146,0.691976757087043,0.28728162658835704,0.15062067031170148,-0.8431375055583803,1523,79,76,1,11,1
-0.31551107380108445,0.7935919908174706,0.8887393292258352,0.5424116162074519,0.24590190080535335,0.15062067031170148,1.1335773226520263,818,72,67,1,7,0
0.23163174818896082,0.03728751796114197,-0.8692688177531964,0.9609621267309587,-0.6561761212641312,-0.9212317233423627,1.1335773226520263,1355,0,103,3,4,0
0.23163174818896082,-2.9849081777684416,0.0996542527347101,-1.0471527880244813,1.4790177291388684,0.3900010384064177,1.1335773226520263,1502,79,80,1,11,0
0.23163174818896082,-2.9849081777684416,0.05561229498525995,-1.0471527880244813,0.43624863940717085,-0.05660412597339303,1.1335773226520263,1378,80,6,1,11,0
0.7787745701790061,0.6047047598343716,0.8315896458508532,0.687339078300079,0.33693729752796153,0.44270044758243393,1.1335773226520263,1642,15,14,0,11,0
0.23163174818896082,0.16346418825785194,0.23246694020166947,0.687339078300079,1.2472912647540468,0.5753421812971247,1.1335773226520263,1013,53,51,0,11,0
-0.8626538957911297,0.7928364418935379,0.3639059992314118,-0.7596167032327094,1.18108370350124,0.5990122551689601,-0.8431375055583803,1400,80,9,0,11,1
-2.5040823617612658,0.603949210910439,0.49603187247976305,0.9609621267309587,0.5852156522259847,0.6865468671387336,-0.8431375055583803,919,16,74,3,12,1
-0.31551107380108445,0.603949210910439,0.8043255767259149,-1.6268626363949894,0.5852156522259847,0.9585294120284524,1.1335773226520263,1120,81,15,1,6,0
0.23163174818896082,-0.15159971302195702,-0.23606909182553656,-0.18454453364916518,-0.5734166696981233,0.12025151897952759,-0.8431375055583803,577,64,61,0,11,1
-1.9569395397712204,0.7928364418935379,-0.2526814092608923,-0.19845757001005748,-0.7554874631433406,-0.5862778503254676,1.1335773226520263,836,31,102,2,4,0
0.7787745701790061,0.41506197992733995,0.9364514499742661,0.691976757087043,0.08865894282993833,0.9089562388219514,1.1335773226520263,1589,79,85,0,11,0
1.3259173921690515,0.4158175288512726,0.7670593048348903,0.687339078300079,1.702468248367089,0.15062067031170148,-0.8431375055583803,417,79,93,1,11,1
0.23163174818896082,0.49061687232057927,0.5400738302292132,-0.18454453364916518,0.684526994105194,0.19751421253406698,-0.8431375055583803,1138,85,64,1,1,1
0.23163174818896082,0.3209961388977564,0.7998133414776081,0.10762922992957086,0.6679751037919925,0.5990122551689601,-0.8431375055583803,813,62,59,0,9,1
0.23163174818896082,0.6417266571070586,0.0996542527347101,0.682701399513115,-0.5568647793849218,-0.5637689500587324,1.1335773226520263,897,31,109,2,4,0
0.23163174818896082,0.22617474894424094,0.1877381682336112,-1.0471527880244813,-0.15961941186808484,-0.5603747509908029,-0.8431375055583803,1325,80,0,1,11,1
0.7787745701790061,0.03804306688507462,0.8263465556006404,-1.0517904668114455,0.33693729752796153,-0.003011506290690017,-0.8431375055583803,1513,79,75,1,11,1
-0.8626538957911297,0.49061687232057927,0.6721997034775644,-0.4767182972279012,-0.7554874631433406,-0.0034581112760700573,-0.8431375055583803,1231,82,41,1,11,1
0.7787745701790061,0.15061985655100163,0.7162416612270146,-0.4767182972279012,-0.4575534375057125,0.26450498713744597,-0.8431375055583803,202,83,47,1,11,1
-0.31551107380108445,0.22617474894424094,0.3198640414819616,0.691976757087043,0.5852156522259847,0.007707017645850872,-0.8431375055583803,1434,80,13,1,11,1
-1.409796717781175,0.49061687232057927,-1.089478606500448,0.691976757087043,-0.5568647793849218,-0.4040629434042768,1.1335773226520263,885,83,51,0,11,0
-1.409796717781175,0.3395070875341006,-0.47289119800814383,0.682701399513115,-1.1527328306601776,-0.8542409487389837,1.1335773226520263,863,31,106,2,4,0
-0.8626538957911297,0.603949210910439,0.49603187247976305,-1.0471527880244813,0.08865894282993833,-0.05660412597339303,-0.8431375055583803,1339,80,8,1,11,1
1.3259173921690515,0.7935919908174706,0.7362607329513293,0.10762922992957086,1.081772361622031,0.5990122551689601,-0.8431375055583803,311,79,76,1,11,1
0.23163174818896082,0.7928364418935379,0.7602836189764648,0.691976757087043,1.081772361622031,0.7187024389483557,-0.8431375055583803,1212,80,9,1,11,1
-0.31551107380108445,-2.9849081777684416,0.5400738302292132,0.691976757087043,0.23762595564875216,-0.023555343657084046,-0.8431375055583803,1444,79,90,1,11,1
0.23163174818896082,-2.9849081777684416,-0.6050170712564947,0.691976757087043,-0.010652399049271023,0.12918362243862017,-0.8431375055583803,891,82,41,1,11,1
0.23163174818896082,0.7928364418935379,0.5841157879786634,0.9609621267309587,1.528673400078473,0.3741018943885738,1.1335773226520263,1317,0,99,2,4,0
0.7787745701790061,-0.4160418363982957,0.0996542527347101,-1.6268626363949894,0.1383146137695428,0.27031085409109673,-0.8431375055583803,153,81,27,0,11,1
0.7787745701790061,0.6417266571070586,0.6721997034775644,-0.4767182972279012,-0.805143134082945,0.46681712643965034,-0.8431375055583803,236,84,62,0,11,1
0.23163174818896082,0.636060040177566,0.5979808486863912,0.687339078300079,0.41969674909396937,0.0023477556775806656,1.1335773226520263,1004,40,38,0,11,0
0.23163174818896082,0.22617474894424094,0.0996542527347101,0.682701399513115,-2.14584624945227,-0.20684210297192882,-0.8431375055583803,1266,1,111,2,4,1
0.7787745701790061,0.41506197992733995,0.7162416612270146,-1.0517904668114455,0.28728162658835704,-0.20309061959413977,-0.8431375055583803,1517,79,76,1,11,1
1.3259173921690515,0.2269302978681736,0.9364514499742661,0.687339078300079,1.8266074257161005,1.1822785992037386,1.1335773226520263,382,79,88,0,11,0
-2.5040823617612658,-0.0004899282354776938,0.3198640414819616,-0.19845757001005748,0.08865894282993833,0.03914802137167871,-0.8431375055583803,257,47,97,3,12,1
-0.31551107380108445,0.7928364418935379,0.8043255767259149,0.4044406722952713,0.48590431034677534,0.2996081530296162,-0.8431375055583803,1263,1,111,2,4,1
-0.31551107380108445,0.3209961388977564,-3.4677443249707647,-2.7955576907099338,0.1383146137695428,-3.868825805891039,1.1335773226520263,295,78,73,0,6,0
0.23163174818896082,-2.9849081777684416,-0.7371429445048455,-0.4767182972279012,-1.5499781981770144,-1.8591025677896689,-0.8431375055583803,765,31,97,2,4,1
0.7787745701790061,0.7935919908174706,0.9364514499742661,0.687339078300079,0.8334940069240079,0.7347802248531664,1.1335773226520263,1597,11,10,0,11,0
0.7787745701790061,0.6047047598343716,-0.007304787576872091,0.10762922992957086,-0.15961941186808484,-0.3638684786422493,1.1335773226520263,1647,15,14,1,11,0
0.7787745701790061,-2.9849081777684416,0.2758220837325115,-0.4674429396539733,-0.010652399049271023,0.4507393405348397,1.1335773226520263,22,80,0,1,11,0
0.7787745701790061,-2.9849081777684416,0.7602836189764648,-1.0471527880244813,0.8334940069240079,0.5990122551689601,-0.8431375055583803,42,80,5,0,11,1
0.23163174818896082,-0.0004899282354776938,0.2758220837325115,-1.0471527880244813,0.23762595564875216,0.6597505572973815,-0.8431375055583803,1003,81,24,0,11,1
-0.31551107380108445,0.16346418825785194,0.9364514499742661,0.10762922992957086,1.6610885225840848,0.8080234719315028,1.1335773226520263,632,66,63,0,9,0
0.23163174818896082,0.41506197992733995,0.6721997034775644,0.682701399513115,-1.252044172539387,0.15062067031170148,-0.8431375055583803,1044,16,111,3,4,1
-1.409796717781175,0.41506197992733995,0.6281577457281143,-1.0471527880244813,0.08865894282993833,0.8669753535824761,-0.8431375055583803,1270,81,27,0,11,1
0.7787745701790061,0.03728751796114197,0.8483675344753658,0.691976757087043,0.9824610197428221,1.4046879708869564,1.1335773226520263,1642,79,92,0,11,0
0.23163174818896082,0.03728751796114197,0.9364514499742661,-0.4767182972279012,0.7341826650447985,0.32908409385510323,1.1335773226520263,955,16,101,2,4,0
-0.31551107380108445,0.16346418825785194,-0.6650742863560353,0.687339078300079,0.41969674909396937,-0.17093504778451757,-0.8431375055583803,763,59,56,1,6,1
-0.31551107380108445,0.603949210910439,0.9364514499742661,-0.19845757001005748,1.4790177291388684,0.5675712514431327,1.1335773226520263,1202,1,106,2,12,0
-2.5040823617612658,-2.9849081777684416,-3.4677443249707647,-0.4767182972279012,-1.3016998434789913,-1.8365936675229335,-0.8431375055583803,146,47,74,2,12,1
0.23163174818896082,0.6417266571070586,0.3198640414819616,0.691976757087043,0.48590431034677534,0.15062067031170148,-0.8431375055583803,1002,82,39,1,11,1
-3.0512251837513107,-0.0004899282354776938,-0.20863945151144175,0.682701399513115,-0.805143134082945,0.44859563574753086,-0.8431375055583803,332,70,74,3,4,1
-0.31551107380108445,0.7935919908174706,-0.2945349467932691,0.10531039053608889,-0.2837585892170964,-0.7001621671512122,-0.8431375055583803,1159,21,20,1,11,1
-0.31551107380108445,0.636060040177566,-0.8204436900822742,0.3951653147213429,-0.07685996030207697,0.09166878866072778,1.1335773226520263,1182,71,66,1,9,0
0.23163174818896082,0.03728751796114197,-0.1645974937619916,0.691976757087043,0.23762595564875216,0.509691222185813,-0.8431375055583803,1224,80,9,1,11,1
-1.409796717781175,0.41506197992733995,0.2758220837325115,0.4044406722952713,0.48590431034677534,-0.0728605537651708,-0.8431375055583803,1362,0,104,2,4,1
-0.31551107380108445,0.7928364418935379,0.14369621048416026,1.2855996418184439,0.9824610197428221,0.5525653179319755,-0.8431375055583803,1361,0,104,2,4,1
-0.31551107380108445,-0.18257721890318518,0.01731494052583852,0.10531039053608889,0.5852156522259847,-0.3638684786422493,-0.8431375055583803,1206,24,23,1,11,1
0.23163174818896082,0.7928364418935379,0.7602836189764648,0.682701399513115,1.6776404128972864,0.9545099655522495,-0.8431375055583803,1499,0,119,2,4,1
-1.409796717781175,-0.15159971302195702,0.5841157879786634,0.682701399513115,0.9824610197428221,0.6270590592909326,-0.8431375055583803,1277,1,113,2,4,1
0.23163174818896082,-0.6049290673813946,0.3639059992314118,0.12617994507742714,1.3300507163200541,-0.18433320270519357,-0.8431375055583803,749,70,99,3,4,1
0.7787745701790061,-2.9849081777684416,0.5841157879786634,-0.4767182972279012,-1.053421488780968,-0.09322574924459816,1.1335773226520263,213,83,51,1,11,0
0.23163174818896082,0.41506197992733995,-0.6050170712564947,0.682701399513115,-0.8547988050225499,-0.05785462025401413,-0.8431375055583803,1023,16,108,2,4,1
0.23163174818896082,0.22617474894424094,0.0996542527347101,0.682701399513115,-0.6561761212641312,-0.23631804379741592,-0.8431375055583803,970,16,104,2,4,1
0.7787745701790061,0.22617474894424094,0.3639059992314118,0.691976757087043,0.5355599812863803,0.3730300419949198,1.1335773226520263,1510,79,75,1,11,0
-0.31551107380108445,0.636060040177566,-0.8060941798774374,0.687339078300079,-0.6561761212641312,-0.06196338794166324,1.1335773226520263,1143,34,32,1,11,0
-0.31551107380108445,0.4785280895376609,0.9158985362110493,0.3974841541148249,0.8500458972372094,0.15062067031170148,1.1335773226520263,822,72,67,1,9,0
-2.5040823617612658,0.6417266571070586,0.8043255767259149,0.691976757087043,0.684526994105194,0.8915386374250734,1.1335773226520263,971,86,66,0,9,0
0.23163174818896082,0.3209961388977564,-0.28648554351386235,1.267048926670587,-1.1527328306601776,0.2390484927881618,-0.8431375055583803,1067,41,39,1,11,1
0.23163174818896082,0.15061985655100163,0.7162416612270146,-1.6268626363949894,0.1879702847091477,0.9330729176791688,-0.8431375055583803,813,83,48,0,9,1
0.7787745701790061,0.03728751796114197,0.8043255767259149,-1.0517904668114455,0.23762595564875216,0.18277624212132318,1.1335773226520263,151,81,26,1,11,0
1.3259173921690515,0.636060040177566,-0.7755314832133822,0.10762922992957086,-1.649289540056224,-0.6554123297161545,-0.8431375055583803,659,55,53,1,11,1
-0.31551107380108445,-2.9849081777684416,0.2758220837325115,-1.6268626363949894,1.18108370350124,0.8973445043787237,-0.8431375055583803,1174,81,22,0,11,1
0.7787745701790061,0.6047047598343716,0.5260604799561298,0.687339078300079,1.5783290710180773,0.8098098924089512,1.1335773226520263,77,29,28,1,11,0
-0.31551107380108445,0.16346418825785194,0.003181392923553445,0.10762922992957086,0.5852156522259847,0.2846022195184595,-0.8431375055583803,775,60,57,0,11,1
0.23163174818896082,0.6417266571070586,0.4079479569808627,1.8421210962541312,0.8334940069240079,1.4904361623792817,-0.8431375055583803,838,67,74,3,4,1
0.23163174818896082,0.603949210910439,-0.781184902254296,-1.6268626363949894,-0.35824209562650355,-0.29419807305473517,-0.8431375055583803,1387,79,87,1,11,1
0.23163174818896082,0.7935919908174706,0.5987964405618134,0.687339078300079,-0.2423788634340927,1.0241803711397641,1.1335773226520263,1148,37,35,0,9,0
-0.31551107380108445,0.3209961388977564,0.8315896458508532,0.3974841541148249,0.8334940069240079,0.27709925276288094,-0.8431375055583803,864,55,53,1,11,1
0.23163174818896082,0.03728751796114197,0.6281577457281143,0.682701399513115,0.38659296846756597,-0.08733056107950074,-0.8431375055583803,1117,1,98,3,4,1
0.23163174818896082,0.7928364418935379,-0.20863945151144175,0.682701399513115,-0.010652399049271023,1.177991189629122,-0.8431375055583803,1480,0,117,3,4,1
0.23163174818896082,0.636060040177566,0.9364514499742661,0.687339078300079,0.1714183943959462,0.5268408604842779,1.1335773226520263,955,38,36,0,11,0
0.23163174818896082,-0.7938162983644936,0.23178012598306133,-0.4767182972279012,-0.407897766566108,-0.05785462025401413,-0.8431375055583803,1068,16,116,2,4,1
-3.0512251837513107,-2.9849081777684416,-3.4677443249707647,-2.7955576907099338,-3.138959668244363,-3.868825805891039,1.1335773226520263,927,87,71,1,7,0
0.7787745701790061,0.2269302978681736,-0.04833766752784533,0.687339078300079,0.4610764748769731,0.17205771818478277,1.1335773226520263,117,22,21,1,11,0
1.3259173921690515,0.7935919908174706,0.9364514499742661,-0.18686337304264716,1.3300507163200541,0.2846022195184595,-0.8431375055583803,371,79,86,1,11,1
-0.31551107380108445,0.49061687232057927,-0.9573527332520971,0.682701399513115,-0.6065204503245267,-0.42978740085197437,-0.8431375055583803,852,31,106,3,4,1
0.7787745701790061,-0.03826737443209769,-0.6490590290059448,-1.0471527880244813,0.28728162658835704,0.509691222185813,1.1335773226520263,1628,79,91,1,11,0
0.7787745701790061,0.603949210910439,0.7162416612270146,-0.4767182972279012,0.5852156522259847,0.18277624212132318,1.1335773226520263,116,81,19,1,11,0
-1.9569395397712204,0.41506197992733995,0.4079479569808627,-0.4767182972279012,0.039003271890333875,0.5525653179319755,-0.8431375055583803,1167,1,102,2,4,1
1.3259173921690515,0.2269302978681736,0.49603187247976305,-0.1822256942556832,-0.15961941186808484,-0.5621611714682512,1.1335773226520263,398,79,91,0,11,0
1.3259173921690515,0.636060040177566,-1.3664832431391642,0.687339078300079,-1.4010111853582008,-0.22988692943549127,-0.8431375055583803,612,44,42,1,11,1
-0.31551107380108445,0.3209961388977564,-3.4677443249707647,-2.7955576907099338,0.1383146137695428,-3.868825805891039,1.1335773226520263,252,77,72,0,7,0
-0.31551107380108445,0.03804306688507462,0.7362607329513293,0.10762922992957086,1.702468248367089,1.1688804442830627,1.1335773226520263,1230,26,25,0,9,0
-2.5040823617612658,-0.45381928259491533,0.5841157879786634,-1.6268626363949894,0.48590431034677534,0.3087188983756759,1.1335773226520263,721,84,62,0,9,0
0.23163174818896082,0.603949210910439,0.7162416612270146,0.691976757087043,-0.10996374092848038,1.0474038394902934,1.1335773226520263,1280,81,29,0,11,0
0.23163174818896082,-2.9849081777684416,-0.340765324759793,-0.4767182972279012,-0.35824209562650355,-0.11600261260974677,1.1335773226520263,911,81,18,1,11,0
-0.8626538957911297,0.603949210910439,-0.20863945151144175,0.682701399513115,-0.2092750828076893,-0.027842753231700306,-0.8431375055583803,931,16,97,3,4,1
0.23163174818896082,0.41506197992733995,0.8483675344753658,0.11226690871653483,-0.407897766566108,0.5990122551689601,-0.8431375055583803,1433,80,13,0,11,1
0.23163174818896082,-0.15159971302195702,-0.7559015561714945,0.687339078300079,-1.7320489916222315,-0.9212317233423627,-0.8431375055583803,1019,40,38,1,11,1
1.3259173921690515,-0.1508441640980247,0.9364514499742661,0.687339078300079,-1.7734287174052354,0.27031085409109673,-0.8431375055583803,559,28,27,0,11,1
-0.31551107380108445,0.636060040177566,0.09295781472720363,0.10762922992957086,-0.32513831500010015,-0.1780807302302361,-0.8431375055583803,710,64,61,1,6,1
1.3259173921690515,-1.6634531098106813,0.07134156551568767,0.687339078300079,-1.7734287174052354,0.2381552822814745,-0.8431375055583803,507,18,16,0,11,1
0.7787745701790061,0.22617474894424094,0.8483675344753658,0.691976757087043,1.1314280325616355,0.8687617740599244,-0.8431375055583803,73,80,12,1,11,1
0.7787745701790061,0.41506197992733995,-0.12055553601254144,0.691976757087043,0.5852156522259847,-0.29419807305473517,-0.8431375055583803,1598,79,87,0,11,1
0.23163174818896082,0.41506197992733995,0.6281577457281143,0.682701399513115,-0.407897766566108,0.15062067031170148,1.1335773226520263,991,16,106,2,4,0
-0.31551107380108445,0.4785280895376609,0.906356112325615,0.10646981023283007,0.5769397070693839,0.15062067031170148,1.1335773226520263,1582,72,67,0,9,0
0.7787745701790061,0.22617474894424094,0.8483675344753658,0.691976757087043,1.2307393744408452,1.313580517426361,1.1335773226520263,1581,79,85,0,11,0
0.7787745701790061,0.16346418825785194,0.8591848575009103,0.687339078300079,0.750734555358,0.8232080473296272,1.1335773226520263,183,54,52,1,11,0
0.23163174818896082,0.603949210910439,0.4079479569808627,0.682701399513115,-0.010652399049271023,-0.027842753231700306,-0.8431375055583803,1287,1,116,2,4,1
-0.31551107380108445,0.16346418825785194,0.25650543565087436,0.10762922992957086,0.5024562006599768,0.4855745433285965,1.1335773226520263,1008,54,52,0,11,0
1.3259173921690515,0.4785280895376609,-0.042258722137869756,0.687339078300079,1.081772361622031,0.8901988219330061,-0.8431375055583803,671,60,57,1,11,1
-1.409796717781175,0.03728751796114197,-0.07651357826309091,0.682701399513115,-0.35824209562650355,-0.7427682997989609,-0.8431375055583803,1058,16,112,3,4,1
0.23163174818896082,-0.18937715921857667,0.3198640414819616,-1.6268626363949894,-0.805143134082945,0.09166878866072778,-0.8431375055583803,1147,81,20,1,11,1
-1.9569395397712204,-0.3027094978084363,0.892409492224816,-1.6268626363949894,0.23762595564875216,0.7562172727262482,1.1335773226520263,632,84,62,0,9,0
0.7787745701790061,0.3209961388977564,-3.4677443249707647,-2.7955576907099338,0.8334940069240079,-3.868825805891039,1.1335773226520263,248,77,72,0,1,0
-0.31551107380108445,0.16346418825785194,-1.5062265097544527,0.10762922992957086,-1.5665300884902162,-0.2285471139434235,1.1335773226520263,941,49,46,1,11,0
1.3259173921690515,0.03804306688507462,0.038287301306479005,-0.18686337304264716,0.5852156522259847,-0.49918984334107513,1.1335773226520263,526,22,21,0,11,0
-0.31551107380108445,0.3209961388977564,-3.4677443249707647,-2.7955576907099338,0.1383146137695428,-3.868825805891039,1.1335773226520263,293,75,70,0,6,0
-1.409796717781175,0.7928364418935379,-1.1335205642498984,0.682701399513115,-1.7982565528750376,-0.3258177186675302,-0.8431375055583803,1026,16,108,3,4,1
0.7787745701790061,0.3772845337307203,0.4519899147303129,0.691976757087043,1.0321166906824266,1.0027433232666825,1.1335773226520263,1534,79,77,1,11,0
-0.31551107380108445,0.4785280895376609,0.9364514499742661,0.687339078300079,1.49556961945207,0.8080234719315028,1.1335773226520263,859,66,63,1,9,0
0.7787745701790061,0.22617474894424094,0.9364514499742661,0.691976757087043,-0.010652399049271023,-0.7336575544529016,-0.8431375055583803,1616,79,89,1,11,1
-0.31551107380108445,0.3209961388977564,-3.4677443249707647,-2.7955576907099338,0.1383146137695428,-3.868825805891039,1.1335773226520263,771,76,71,0,7,0
0.23163174818896082,-0.4160418363982957,0.3639059992314118,0.682701399513115,1.5783290710180773,-0.05785462025401413,-0.8431375055583803,1025,16,108,3,4,1
0.23163174818896082,-0.45381928259491533,0.1877381682336112,-1.6268626363949894,-0.5072091084453174,0.44270044758243393,1.1335773226520263,908,83,53,0,11,0
1.3259173921690515,0.6047047598343716,0.36145922382535495,0.687339078300079,-0.2837585892170964,0.42037018920266583,-0.8431375055583803,437,2,0,0,11,1
-0.31551107380108445,-0.3027094978084363,0.4079479569808627,0.682701399513115,0.5355599812863803,-0.005869779161791793,-0.8431375055583803,857,31,106,3,4,1
0.23163174818896082,-2.9849081777684416,-1.2216044797487993,0.682701399513115,-0.4575534375057125,-0.3408236521786868,-0.8431375055583803,1481,0,117,2,4,1
-3.0512251837513107,-0.45381928259491533,0.0996542527347101,-0.4767182972279012,0.5355599812863803,0.3770494884711227,-0.8431375055583803,135,84,55,0,9,1
0.7787745701790061,0.41506197992733995,0.9364514499742661,0.691976757087043,1.8266074257161005,0.6025850961238567,1.1335773226520263,160,81,28,0,11,0
-1.9569395397712204,0.7928364418935379,-1.089478606500448,-0.4767182972279012,-0.8547988050225499,-0.23631804379741592,-1.8314949196635837,986,16,105,2,4,2
